Information Security Architect,Information Technology Security Manager,Information Technology Security Manager,IP Security Architect,Senior Information Security Analyst,Security Analyst,IT Security Analyst,CYBER SECURITY & IT COMPLIANCE MANAGER (M/F),Infrastructure Security Architect ,Group Product Manager,Application Security Architect,Security Engineer,Space Cybersecurity Specialist ,Cyber Security Specialist / Penetration Tester at Resideo,Cyber-Security Architect at Eaton,Security and Risk Manager at IBM,Cyber Security Expert at Zentiva,Cyber Security Architect at Vodafone,Tier 1 Security Engineer,Sr. Security Engineer,INFORMATION SECURITY ANALYST I at TE Connectivity,Security QA Engineer ,Information Security Engineer ,Principal Security Architect,Threat Hunting & Response Senior Analyst,Associate Security Engineer,Backend Developer Go/ C++ (CyberSecurity) at Acronis,Security Architect - Network,Senior Security Operations Engineer at Pure Storage,"Associate Offensive Security Engineer, Managed Services",System Engineer at SolarWinds,Cyber Security Analyst at Honeywell,Security Engineer,Security Consultant at Accenture,Security Operations Analyst at 2K,Senior Security Manager at TietoEVRY,Network Engineer ,SOC Analyst at Fortinet,Senior Software Engineer,Cyber Range,Information Security Officer-GRC,Security Engineer,Senior Security Researcher,Application Security Specialist WIP,Security Engineer,"Senior Security Engineer, Incident Response",Security Engineer,Information Technology Manager,Senior Digital Forensics Consultant,JUNIOR SECURITY ENGINEER (D/M/W),Aircraft Cyber Security Engineer,Presales Security Consultant,Information Security Engineer,Security Analyst,Information Security Engineer,Information Security Analyst,Cyber & Information Security Audit Manager,Security Engineer,IT Security Analyst,Information Security Engineer,Cyber Security Analyst,IT Security Engineer,Senior Security Researcher,Security Analyst,Security Engineer,Security Analyst,Cyber Security Consultant,Network Security Engineer,Cyber Security Consultant,IT Security Specialist,Chief Security Architect,"L3 Security Engineer, Cyber Security","L3 Security Engineer, Cyber Security",Advanced Cyber Security Engineer,Security Threat Monitoring Analyst,Cyber Security Specialist,Information Security Lead ,National Security Expert ,Cyber Security Specalist,Application Security Engineer ,Leader of Team for SOC ,Penetration Tester,Senior Security Architect in Cyber Design,SOC Analyst ,Technical Security Manager ,IT Security Engineer in Network Security Platform Support Team,Information Security Analyst ,Sr. Endpoint CyberSecurity Engineer ,Security Engineer (Incident Response) ,Security Architect ,IT Security Expert ,Junior Security Engineer - INTERN,IAM Security Expert,Cyber Security Specalist,Penetration tester (White Hat Hacker),Application Security Engineer or Senior Application Security Engineer,Security Operations Engineer (SecOps),Embedded Security Engineer,Information Security Officer,Network Security Administrator,Senior Infrastructure Engineer,Penetration Tester,Senior AWS Developer ,Cybersecurity Engineer,Information System Security Engineer,Information Security Engineer,Cyber Security Incident Responder,Cybersecurity Professional for Active Directory (w/m/d),Cybersecurity Professional for Active Directory (w/m/d),Cyber Security Developer ,Incident Response Engineer
0.9731819416293563,0.9726462282951667,0.9793279511720699,0.8886415231453878,0.9562026811345156,0.9312241551785957,0.9572924405777347,0.9631063574011668,0.94781094045458,0.9401287269537576,0.932843202053055,0.9736507463914098,0.9552061681538062,0.9389129622854793,0.9606867595219178,0.9691106263240702,0.9345391022220819,0.9483257247905288,0.9644251197712838,0.9358299817499854,0.9582136266057283,0.9408870979841929,0.9692205432250472,0.9744788803852265,0.9722131697413319,0.9383219185804828,0.9127063266079455,0.9740200550501465,0.9710203718989777,0.9531344529698039,0.9305663476017701,0.9654852045497069,0.9504473909204174,0.9477577288894915,0.9560350182334826,1.0,0.9295859159038429,0.9490871083980552,0.9473916491844049,0.9627870648879397,0.9185057869281629,0.9257539125432739,0.9352084063566596,0.9240750843475944,0.9484245712369535,0.9593973815349673,0.8964561111359414,0.9573227599183834,0.9554653622181978,0.9630429511250523,0.9457473956667061,0.9451063552123008,0.9426516909674165,0.9617586589967169,0.9565403449500969,0.9705052106943188,0.9573157574531216,0.9620884436774622,0.955349160675155,0.9608458133767815,0.9747895299652635,0.9504213470261946,0.9333366810923449,0.9388185909717466,0.9402645475272946,0.9623451965534774,0.9648592132457552,0.9531303662590145,0.9630714047511483,0.9678682844808024,0.9494677786673634,0.9334387043641327,0.9514811071475973,0.931403980077463,0.9521782312927344,0.9487004196555884,0.9691267023999663,0.9653051667133898,0.9762969738291928,0.932854627270249,0.9503712303939054,0.9264069993595324,0.9373064674485968,0.956785638332102,0.9617965703256651,0.9502941243589977,0.9490873636821311,0.9534515160918976,0.9635768849549124,0.9367388946129316,0.9463780592311474,0.9107850108279266,0.9222672885107098,0.9486394514955638,0.9334263599100286,0.9281899352859277,0.9584638690286343,0.8996725037386636,0.9504789689035977,0.9047824789762037,0.9416906996693815,0.9547471205555979,0.9273990903806182,0.9397084795003169,0.8670103012565724,0.9419513910452408,0.9551460346141494,0.9665479334884127,0.9661003699948598,0.9561379420851863,0.9482596607184876
0.9487795976171313,0.9552176014500523,0.9524560569412355,0.9749106518991123,0.9421873151855692,0.9277287050351711,0.9617683180891287,0.9597297835734746,0.9735142183426598,0.9517159026226256,0.9736887755106999,0.952430079652699,0.9492293329908698,0.9536715248139164,0.9538256968888841,0.9332150619457452,0.9425361242997984,0.9596861480906488,0.9624228700120271,0.9608784844022671,0.9659229158527622,0.9669515436930025,0.9580837222037195,0.9560067760610808,0.9222738872307158,0.9649838450954715,0.9588226580383444,0.9603312449742656,0.9586975865897592,0.9643421294677543,0.963863249690994,0.9539223281339911,0.969470473963782,0.9521524523414159,0.9588207636772146,0.9295859159038429,1.0,0.9564788686256546,0.9453203433019081,0.9344582573959409,0.932623231709163,0.9677133332034792,0.9446787925106069,0.9570898310321653,0.9675971452616414,0.9379237043096585,0.9287344653483488,0.9583783550695933,0.9461944056726822,0.9438732222373422,0.9617275494372147,0.9440910859955755,0.9746996504128441,0.9543301992517876,0.9483905771388675,0.943015606337596,0.9538543036002444,0.9704804841417172,0.955498300957237,0.9768882793355773,0.9535201105334026,0.9763908909290737,0.950783039713385,0.9726403097232317,0.9633697404182359,0.9527082781876993,0.9701085006688531,0.9747709476419951,0.9492204713748456,0.9551481713185218,0.9672258565625582,0.9461950847550795,0.9512679925159514,0.9731206384902532,0.9651887365405275,0.9497163954056276,0.9598090178378907,0.9439916820870408,0.9526415313639371,0.9589935589782508,0.9480090072043363,0.9561232474182875,0.9625092151298313,0.9577961954352584,0.9654750873497586,0.9754498589995441,0.9484767996058172,0.9770595056505209,0.9415939467554024,0.9605526644439273,0.9486268962088792,0.9486443771000549,0.9501805480653601,0.9496480763303878,0.9666565704909101,0.9548106552058034,0.9559170843479495,0.9412050668621175,0.9395422647667528,0.9769801442751092,0.9797685843219761,0.9621997202406501,0.9004160551821458,0.9681407683333921,0.8869752513135079,0.9719465756741841,0.9515797845915596,0.9538349010447704,0.9543428347562759,0.9716101991826938,0.9259625525267812
0.9581017328889201,0.9663955742358731,0.9622923517738322,0.9265029102481099,0.9559065386885114,0.9535000842816431,0.9656084928151059,0.9720180212358895,0.9634068455668934,0.9388730163127471,0.9554831981026678,0.9655073134910626,0.9684785791220872,0.9632736214270412,0.9580031634811179,0.9463574188073498,0.9496129698387682,0.9625467290592484,0.9831600383220465,0.9756058866072432,0.9779830576457897,0.9697709222737734,0.9564987865969038,0.9622042913788817,0.9468295300309387,0.9540196629065388,0.9489497267596306,0.9514823002189208,0.9680918521437231,0.9728074814328446,0.9508357665100444,0.970515809736635,0.9764283860009485,0.9531028595313659,0.9758605895242654,0.9490871083980552,0.9564788686256546,1.0,0.9479290775789506,0.9378353361963783,0.9361227415744362,0.9604827776263639,0.9621840587839305,0.9533556909880058,0.9763411275259651,0.9735601819127458,0.9320254669718915,0.948844608841685,0.9729257467832103,0.9627734881648892,0.9661509666322138,0.9478481635069544,0.9669566914283585,0.9614857447539766,0.9685068594116936,0.9481686584878444,0.9512555667033442,0.9666100989642435,0.9620309383886538,0.972746889354648,0.973869558612447,0.9652351877181701,0.9645412219963452,0.9685759252673004,0.9728346613423433,0.962883837726844,0.9726880871545934,0.9589033626528045,0.9355516021768107,0.9648800528514537,0.9695108433616075,0.9541521777998478,0.9531551229334769,0.9684133811691439,0.9770695919768873,0.9498874318030565,0.966447228855751,0.9540267895613685,0.9686410025638249,0.9617859831221562,0.9631616335960347,0.9533023793484712,0.9528796968302065,0.9713090237774424,0.9646485792102578,0.9707500307222985,0.9725590032473247,0.9707244443250409,0.9629792612297006,0.9474412357202786,0.9607187294439048,0.9527706459267257,0.9577060875545339,0.9499699167057,0.9680653336291642,0.9590407560158507,0.959556189881484,0.9395645506942185,0.9583481879516855,0.9393032998369049,0.958745696475168,0.9733749894584451,0.8956424586126696,0.9677541513976686,0.8969338185940142,0.9515850836624425,0.971896664654126,0.9499685060329176,0.9501216791228023,0.9696810761551847,0.9451118629862115
0.9593540843792254,0.9644691630391405,0.9691470600382751,0.8890038529138169,0.9394464095836267,0.9239346802643584,0.9521219006595953,0.9523589375709726,0.9420186165317512,0.9684832920719274,0.9503381755676656,0.970802937533215,0.9499745237992101,0.9661663103762914,0.9735021359601568,0.9550694930390956,0.9210263331375045,0.9397494579885373,0.9513669801320933,0.9284281694121546,0.9500279163893539,0.9775225055918227,0.9592278405688743,0.9714320447531299,0.9493853152864365,0.925766417145966,0.962170950876693,0.959619870711775,0.9783021683496781,0.9601881381893093,0.9274890270893082,0.9692092255096831,0.9496573723961838,0.9354695890452313,0.9523611861367848,0.9473916491844049,0.9453203433019081,0.9479290775789506,1.0,0.9716994748117103,0.9118755243261742,0.9222358327435662,0.9512666408321127,0.9224248405941209,0.947974037235962,0.9661282041156734,0.8962671922733325,0.966111479415875,0.9504350414976395,0.9660248381272929,0.9530257945060595,0.9504369770758339,0.9387590183921665,0.943988841188835,0.9355888392496896,0.9424258765938844,0.9443746519511544,0.9482137667149569,0.9521508488919251,0.9518177711081064,0.960193924833128,0.9368296393937487,0.949810353877029,0.9259333828200027,0.9322424821587174,0.944436047376347,0.9583564398741802,0.960134112725416,0.9614827244151767,0.9735398866668621,0.9487636655110732,0.9131601843467826,0.9244016623450316,0.9257781015129305,0.95704584251159,0.9605841623691009,0.9814804547793762,0.9703105085666056,0.9600192780982423,0.9430704777001454,0.9389481589644745,0.9478973638108962,0.9238412822134084,0.9426701294316316,0.9767845149534816,0.9415177086984996,0.9396362987845484,0.9474674635997814,0.9658195166940794,0.9280143139258048,0.9269992013464455,0.9442940676016822,0.9368815371824513,0.9606081731505633,0.9586649946843067,0.9271342204672334,0.979216822015748,0.9139488605498206,0.9466150532971226,0.9021914148428256,0.9690762057663422,0.9678029339942933,0.9552306432183163,0.9541396569859889,0.8483613114637658,0.9396546904448722,0.9539230280094905,0.9765492987055765,0.9781624273407467,0.9565058060677738,0.9733155726592295
0.9645865734442589,0.9655925354092094,0.9695348045028328,0.8762672156647701,0.9375530327468783,0.9234331069559377,0.9458536484893152,0.9491143471115421,0.9320980290504959,0.9626964510570467,0.9300328410057525,0.9628057791818979,0.9508566399546265,0.9393147639880927,0.9671687423862552,0.9623191681270631,0.9217163498610549,0.9424666625659368,0.9442919281385697,0.9121664989124788,0.9439501721507758,0.9516920215841113,0.9502704278075328,0.9735315365876516,0.9470777678634001,0.9102739263076615,0.9323668230483447,0.9622415358999441,0.9792814279782683,0.936589767313002,0.9140651729211836,0.9655221612013024,0.9361190997872096,0.9311996474961106,0.9436244631661663,0.9627870648879397,0.9344582573959409,0.9378353361963783,0.9716994748117103,1.0,0.9209040743654036,0.9083731915594158,0.9422106901548829,0.902714028845947,0.9339743180887388,0.95489410425091,0.8778414700260316,0.9518290689539559,0.938185529690974,0.9614195327496997,0.9341782851803871,0.9443050951237206,0.9281555053533606,0.9409117902770816,0.9319028356799528,0.9509403012373429,0.9472535112392331,0.9392035110935782,0.9413914660693755,0.9473948720267884,0.958297514298197,0.92661027092556,0.938832034648915,0.9212896585532061,0.9265481286077843,0.9423031248340539,0.9486831927762892,0.9414513592386121,0.9607076961255552,0.9698675606096532,0.939353901854599,0.9101000833263984,0.9263814577188341,0.9124501992953772,0.9487209000055242,0.9542719517095697,0.9751754176488368,0.9769956398918589,0.9558447509450992,0.9299665237652209,0.940374641469963,0.9360949746724111,0.9186452935252903,0.9406254853627557,0.9689878539677163,0.9327787183868748,0.9328995694452147,0.93960107918462,0.9647705183058121,0.9275927494085099,0.9308516316616003,0.9185261077855437,0.9233439784145706,0.954543630494885,0.9388288935720902,0.918804121549386,0.9642079040958698,0.8875593596300438,0.9386675627704161,0.8956241870391951,0.9506283246016788,0.9538187406488852,0.9448480245420708,0.939715393226649,0.8413574550448049,0.9234557353948871,0.949919446479144,0.9767500902935936,0.9777467762948402,0.9511571804811848,0.9716194886161019
0.9499600959465248,0.9618073839799126,0.9382683587496068,0.9145511089314049,0.9597041036865812,0.9558772943517307,0.9489187548979465,0.9600146131859478,0.9566616284105282,0.9444948965438859,0.9491191724183683,0.9361545458200832,0.9618296871098296,0.9040425769475687,0.9298201786665491,0.9408681123736837,0.9626687374382671,0.9681618985497008,0.9386592138408923,0.9456654560403394,0.9618409737822659,0.9335379874802128,0.9280181943844743,0.9466191588474223,0.9028572414671139,0.9513167692592824,0.9098012725440231,0.9356576148287848,0.9440087541512575,0.9459920363885234,0.9192040482144785,0.9439562399144591,0.9401639598153118,0.9604999533270812,0.9362580357858394,0.9185057869281629,0.932623231709163,0.9361227415744362,0.9118755243261742,0.9209040743654036,1.0,0.9497640778722573,0.9498872117322283,0.9493454184154538,0.9382239106600725,0.9297918720625853,0.8607778726924199,0.9221433527118675,0.9497625937740495,0.9281814027236445,0.9390624314392455,0.9288956395634269,0.9402119747696059,0.9617339810554018,0.9546654135245372,0.9424352242802013,0.9705658018215985,0.9407762727685978,0.9201497881081869,0.9622017566070654,0.9513251858668749,0.9517097280273417,0.9523088674956887,0.9428632455734234,0.9518086849554666,0.961298219105988,0.9496801060994303,0.9252318801017451,0.9103510312776367,0.9363959258367499,0.9601707817679569,0.9513864915529631,0.9543609362959219,0.9246653623358126,0.9545983243313696,0.9218761896357167,0.9445170391751049,0.9402786710016052,0.9388175814397949,0.9474930097012152,0.9652441110774777,0.9262148204828388,0.9579479841734155,0.9541099487425337,0.9504208609126404,0.9569053284986143,0.9514723123346742,0.961404152870797,0.9342162565375512,0.965242033797294,0.9663511003882069,0.899340024616268,0.9304051583827412,0.9216661858885556,0.9488193652300969,0.9531842723739532,0.9361639213988668,0.9053978205453042,0.9616101286624724,0.913840845194619,0.9423004856188756,0.9426106609491368,0.8566997078216262,0.9590149583395653,0.8213002317628955,0.935500592564357,0.9545379936477215,0.9281107278564342,0.9285042359092325,0.9584544078445777,0.9291942082804324
0.9449951808152237,0.9568464552868531,0.9395176179017244,0.9580640853318491,0.9589915360633281,0.9471764243580102,0.9632381537053911,0.9696156374390519,0.9783791701722907,0.9322611977558841,0.9748860570700627,0.952117101273264,0.9620472010058726,0.9508035690362122,0.9352734819793397,0.9264219482421856,0.9621549866187652,0.9714973921439967,0.9622416895794527,0.9780318089583483,0.9729198997069722,0.9568801513698216,0.9425710522962465,0.9476141347876998,0.9089245919965138,0.9790920557366254,0.9417937581551034,0.9452410071244554,0.9475637092555995,0.9698251779062619,0.956113865920095,0.9436139698754152,0.9638051563084958,0.9606226248694135,0.9620482003794718,0.9257539125432739,0.9677133332034792,0.9604827776263639,0.9222358327435662,0.9083731915594158,0.9497640778722573,1.0,0.9509182853476684,0.974961415239003,0.9631096979866971,0.938580729157218,0.9159621315236977,0.9371227600000062,0.9565828734533871,0.9383632061644624,0.9705881955007187,0.9229345989081884,0.9778072830236648,0.9617487321548759,0.9712617393362285,0.9387891943837766,0.9548805803761478,0.9770497132084985,0.9513498418315817,0.9804263798749449,0.9578400856263467,0.987133601361329,0.9568813577047319,0.978374676278829,0.9815722964094958,0.9618996380036718,0.971785225863428,0.9606058521982198,0.9169769154577575,0.9448442768766806,0.9723457993257819,0.9641837780940593,0.964647127669191,0.9711079503027874,0.9683678477478916,0.932023196302227,0.9476066276546848,0.927276073777217,0.9542318550035322,0.9765314686326191,0.956415752471415,0.9520465827847708,0.9732939110545609,0.9624903063323111,0.9564819033628935,0.9845746823681186,0.9684685003815908,0.9835339864223872,0.9370162965132821,0.9689162818504111,0.9732167966810861,0.9487888029033739,0.9564049382407441,0.9319173536204843,0.975657832707649,0.975966208344446,0.9540547312678141,0.9564964837500395,0.9579229921696777,0.958010621851702,0.9669573274178648,0.9576356439564839,0.8589676585386642,0.9773228013373495,0.8693864459951658,0.9650575022384089,0.9620259439113557,0.9269692974825254,0.9275781712009681,0.9735141783754262,0.9138119749916191
0.9644447733449658,0.9707980941795076,0.9623447526829103,0.9107003639010038,0.9592835364851805,0.9682674913402808,0.9560864898529187,0.96732598690227,0.9554673959672001,0.9479730423073046,0.9526416720666825,0.9601393893985152,0.9691404632709454,0.9493735160450166,0.9553795340086717,0.944005194993148,0.9492821894376732,0.9655040084418718,0.9614163251941482,0.9606398970895391,0.9713664095220715,0.9646955440610734,0.9519368954969396,0.9679375345001644,0.9367492007439256,0.9477486136370313,0.9397282700051107,0.9488153973393743,0.9672086562068659,0.9699479508641754,0.9176839179910331,0.9697555258633862,0.9529686467054236,0.9470671686674802,0.9605022879528632,0.9352084063566596,0.9446787925106069,0.9621840587839305,0.9512666408321127,0.9422106901548829,0.9498872117322283,0.9509182853476684,1.0,0.9440795189569121,0.9503863631406513,0.9610214201161257,0.8848424061251416,0.9443878279083245,0.9730546635094176,0.9568927032501322,0.957199129348947,0.9423268362207659,0.9580107937592611,0.955223628548009,0.9598712621943077,0.9485386373355155,0.9665668290636493,0.9527919552828124,0.9473837737275221,0.9643923933362121,0.9684523210493664,0.9572299265877151,0.9987379475260563,0.9600957727948473,0.9589902974913428,0.955529104809566,0.9619214797786609,0.9429274019290774,0.9316995969992983,0.961642583548924,0.9619069595999081,0.9402813901690662,0.9372597992738215,0.9411578408266738,0.9688844030079938,0.9409956942901558,0.9687296154279728,0.961362868075609,0.9598227462085929,0.9608639172862661,0.9614118182864352,0.9574802049564051,0.9519675066665906,0.9770066993045535,0.9705083307667512,0.9599226761966314,0.9725444553858953,0.9630820963603449,0.9669187999735485,0.9513214611344144,0.9687594667792677,0.9473167212651407,0.9570825466533194,0.9408040473562831,0.9697582015340392,0.9524665996297138,0.9643826805640447,0.9395214781240716,0.9577128722539887,0.9170594046183786,0.9555963981754533,0.9707433609309957,0.8964590143471283,0.9783826551928373,0.8384174948385964,0.9412978092687873,0.9777333663879494,0.95079759470948,0.952233933365557,0.9645065881595084,0.9573039489061114
0.9483038845740814,0.9567362960579838,0.942014046250569,0.9465353386813516,0.9608059041423971,0.9493204448739401,0.9648716362915118,0.9637245501040465,0.9797054949067876,0.9312143733896244,0.9794328857643354,0.9495708299279741,0.9613898294127401,0.9389505223433702,0.9393164096671578,0.9369642013821033,0.9616132813369435,0.9643618337375925,0.95561066106916,0.9678917089053866,0.9657621482310729,0.9567788364017922,0.9510529920049631,0.9437577698711999,0.9151238491473095,0.9779716941541126,0.9375831221000792,0.9456068566897557,0.9385020555934328,0.9747290203715421,0.9472923912934192,0.9431223865286751,0.9684880352548464,0.9710524843012841,0.9487922464983474,0.9240750843475944,0.9570898310321653,0.9533556909880058,0.9224248405941209,0.902714028845947,0.9493454184154538,0.974961415239003,0.9440795189569121,1.0,0.9666219489322558,0.9307017253134034,0.912119884794334,0.939320594703859,0.9507042739145255,0.9374554390293742,0.9658465433890628,0.9337421487988156,0.9666931862682792,0.9668557053221731,0.971829204688411,0.9443403178842351,0.9575593102841482,0.9677770662336622,0.9418091895196952,0.9774248792177718,0.9528179019024541,0.9788210923796078,0.9497166894765346,0.9652205409897193,0.9702386549198501,0.9651858038232177,0.9706276079892171,0.9576721281499618,0.9212150796013354,0.9454962674653434,0.9751805545437963,0.9687188941451748,0.9614446397651991,0.9578763910400427,0.969517028989773,0.9350045480893506,0.9469691411819351,0.9258733703374449,0.9527541778826129,0.9739000372245795,0.9553865472856167,0.9455844781507537,0.9780787957682089,0.9583112393034073,0.9520450792240025,0.9749321772772813,0.9594768605331607,0.97856822520698,0.9295021054311486,0.972228031070122,0.9635472506556542,0.9392742486761193,0.9563775892294798,0.9343001591330095,0.9693657627114798,0.9753566446032786,0.9491760597142863,0.946994570461375,0.9628906604790295,0.9382573482991384,0.9544235363377689,0.9603024342060595,0.8665697907711095,0.9709352816591342,0.8691674628233504,0.9653123421931561,0.9521196996548376,0.9248784579671142,0.9244612333753436,0.9663635826316261,0.9075141419290454
0.9580125532181623,0.9635011099552107,0.9620822490771493,0.9384079404100091,0.9577031455921013,0.948356902846756,0.9703886628725773,0.9711325758516394,0.976833092283328,0.9428523444704501,0.9712738882413934,0.9629734520098338,0.9639948950883949,0.9601283319628391,0.959939488324214,0.944912961634817,0.9451130614105077,0.9591897142542372,0.9748597156032124,0.9738317636561696,0.9751791589320455,0.9725409861408059,0.9648730307756144,0.9636318732839763,0.948179944899164,0.9647240023233754,0.9540891260577904,0.9639242029649813,0.966099510330057,0.9780154363663185,0.9650301218221496,0.9664409432604467,0.998548710223451,0.9626031954954105,0.9726938900736616,0.9484245712369535,0.9675971452616414,0.9763411275259651,0.947974037235962,0.9339743180887388,0.9382239106600725,0.9631096979866971,0.9503863631406513,0.9666219489322558,1.0,0.9665221585023418,0.9404066496392328,0.9547402394453548,0.9632698717432665,0.9633626694605258,0.9694475964003283,0.9658607337406956,0.9693618807759237,0.9669536920027567,0.9669641660547319,0.9506598695011446,0.9523054653842867,0.9742040994094463,0.95816671332861,0.9808774484564833,0.969997598886918,0.9725848035702047,0.9549802767397174,0.968541639503722,0.9746266167301844,0.967248351571931,0.9759631002637618,0.9641924723035763,0.9429321747303628,0.9659217671999607,0.9704637303249248,0.9676982286138308,0.957098216620157,0.9662983355368063,0.975734544519027,0.9493161274323891,0.9671785543491344,0.9470002265859422,0.967125084196039,0.9642204667711636,0.9581101088683927,0.9570257467062065,0.9647244241891724,0.9638271945070307,0.9642134026572049,0.9743357005057498,0.9645054491758779,0.9764553950044843,0.9525770184538896,0.9569109802705068,0.9533901615458327,0.9485955495305156,0.9569679541505287,0.9492698738524952,0.9661309481279906,0.9691550847568555,0.9606133087790484,0.937993209639932,0.9561925517952585,0.9517600266567975,0.9679692248019632,0.9664260756613468,0.9092736738234675,0.9668733904401579,0.9044777554330931,0.9631235610503586,0.9608562485684707,0.952447678435825,0.9519910878031038,0.968980239568318,0.9348702661815218
